資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20230908,00656R,16,0,0,0.00
20230908,00656R,17,378,16857000,100.00
20230908,00657,1,530,118182,0.67
20230908,00657,2,1199,2576492,14.82
20230908,00657,3,182,1499914,8.62
20230908,00657,4,46,622576,3.58
20230908,00657,5,49,924380,5.31
20230908,00657,6,22,585000,3.36
20230908,00657,7,9,328454,1.88
20230908,00657,8,7,337000,1.93
20230908,00657,9,18,1240463,7.13
20230908,00657,10,4,502000,2.88
20230908,00657,11,2,656000,3.77
20230908,00657,12,1,434000,2.49
20230908,00657,13,0,0,0.00
20230908,00657,14,0,0,0.00
20230908,00657,15,5,7559539,43.48
20230908,00657,16,0,0,0.00
20230908,00657,17,2074,17384000,100.00
20230908,00657K,1,3,800,3.49
20230908,00657K,2,0,0,0.00
20230908,00657K,3,0,0,0.00
20230908,00657K,4,0,0,0.00
20230908,00657K,5,0,0,0.00
20230908,00657K,6,1,22100,96.50
20230908,00657K,7,0,0,0.00
20230908,00657K,8,0,0,0.00
20230908,00657K,9,0,0,0.00
20230908,00657K,10,0,0,0.00
20230908,00657K,11,0,0,0.00
20230908,00657K,12,0,0,0.00
20230908,00657K,13,0,0,0.00
20230908,00657K,14,0,0,0.00
20230908,00657K,15,0,0,0.00
20230908,00657K,16,0,0,0.00
20230908,00657K,17,4,22900,100.00
20230908,00660,1,210,43294,0.53
20230908,00660,2,216,410226,5.10
20230908,00660,3,27,207090,2.57
20230908,00660,4,16,198713,2.47
20230908,00660,5,5,94000,1.17
20230908,00660,6,6,154477,1.92
20230908,00660,7,2,71000,0.88
20230908,00660,8,1,46000,0.57
20230908,00660,9,5,340000,4.23
20230908,00660,10,1,200000,2.49
20230908,00660,11,5,1220000,15.19
20230908,00660,12,1,473000,5.88
20230908,00660,13,1,700000,8.71
20230908,00660,14,0,0,0.00
20230908,00660,15,3,3873200,48.22
20230908,00660,16,0,0,0.00
20230908,00660,17,499,8031000,100.00
20230908,00661,1,1532,254782,1.11
20230908,00661,2,1293,2628436,11.46
20230908,00661,3,165,1316312,5.74
20230908,00661,4,55,730769,3.18
20230908,00661,5,28,520950,2.27
20230908,00661,6,23,619271,2.70
20230908,00661,7,6,236000,1.02
20230908,00661,8,8,370115,1.61
20230908,00661,9,11,811000,3.53
20230908,00661,10,4,605502,2.64
20230908,00661,11,0,0,0.00
20230908,00661,12,2,964000,4.20
20230908,00661,13,1,759000,3.31
20230908,00661,14,0,0,0.00
20230908,00661,15,5,13108863,57.18
20230908,00661,16,0,0,0.00
20230908,00661,17,3133,22925000,100.00
20230908,00662,1,6773,2014744,0.65
20230908,00662,2,5242,11461517,3.71
20230908,00662,3,1111,8341163,2.70
20230908,00662,4,433,5526784,1.79
20230908,00662,5,288,5173720,1.67
20230908,00662,6,270,6703768,2.17
20230908,00662,7,134,4813904,1.56
20230908,00662,8,81,3664433,1.18
20230908,00662,9,241,17190250,5.57
20230908,00662,10,132,18197882,5.89
20230908,00662,11,60,16139739,5.23
20230908,00662,12,12,5694000,1.84
20230908,00662,13,7,4872800,1.57
20230908,00662,14,2,1644045,0.53
20230908,00662,15,18,197090251,63.88
20230908,00662,16,0,0,0.00
20230908,00662,17,14804,308529000,100.00
20230908,00663L,1,27,2346,0.12
20230908,00663L,2,39,73000,4.03
20230908,00663L,3,12,95000,5.25
20230908,00663L,4,1,11000,0.60
20230908,00663L,5,0,0,0.00
20230908,00663L,6,3,79002,4.36
20230908,00663L,7,0,0,0.00
20230908,00663L,8,0,0,0.00
20230908,00663L,9,0,0,0.00
20230908,00663L,10,1,187000,10.33
20230908,00663L,11,1,238000,13.15
20230908,00663L,12,1,447000,24.70
20230908,00663L,13,1,676652,37.40
20230908,00663L,14,0,0,0.00
20230908,00663L,15,0,0,0.00
20230908,00663L,16,0,0,0.00
20230908,00663L,17,86,1809000,100.00
20230908,00664R,1,65,13338,0.00
20230908,00664R,2,1340,3629215,0.90
20230908,00664R,3,652,5631153,1.41
20230908,00664R,4,343,4606033,1.15
20230908,00664R,5,350,6666100,1.67
20230908,00664R,6,348,9227636,2.31
20230908,00664R,7,250,9221000,2.31
20230908,00664R,8,216,10285650,2.57
20230908,00664R,9,497,37900874,9.49
20230908,00664R,10,321,48381800,12.12
20230908,00664R,11,175,49211181,12.33
20230908,00664R,12,86,43257000,10.83
20230908,00664R,13,28,19658000,4.92
20230908,00664R,14,12,10849000,2.71
20230908,00664R,15,49,140542020,35.21
20230908,00664R,16,1,5000,0.00
20230908,00664R,17,4732,399075000,100.00
20230908,00665L,1,139,27512,0.00
20230908,00665L,2,1533,4298748,0.89
20230908,00665L,3,867,7319044,1.52
20230908,00665L,4,400,5318938,1.11
20230908,00665L,5,404,7609049,1.58
20230908,00665L,6,445,11796319,2.46
20230908,00665L,7,282,10388639,2.16
20230908,00665L,8,241,11387350,2.37
20230908,00665L,9,614,46598274,9.72
20230908,00665L,10,365,53103700,11.08
20230908,00665L,11,197,57324000,11.96
20230908,00665L,12,62,30963000,6.46
20230908,00665L,13,28,19535000,4.07
20230908,00665L,14,21,19511086,4.07
20230908,00665L,15,56,193784341,40.45
20230908,00665L,16,0,0,0.00
20230908,00665L,17,5654,478965000,100.00
20230908,00666R,1,15,1540,0.01
20230908,00666R,2,53,120000,1.47
20230908,00666R,3,16,131419,1.61
20230908,00666R,4,5,69000,0.84
20230908,00666R,5,8,149000,1.83
20230908,00666R,6,4,101500,1.24
20230908,00666R,7,2,73000,0.89
20230908,00666R,8,1,42000,0.51
20230908,00666R,9,6,395000,4.86
20230908,00666R,10,2,255000,3.13
20230908,00666R,11,2,417000,5.13
20230908,00666R,12,1,553707,6.81
20230908,00666R,13,1,636000,7.82
20230908,00666R,14,1,847000,10.42
20230908,00666R,15,3,4332834,53.33
20230908,00666R,16,0,0,0.00
20230908,00666R,17,120,8124000,100.00
20230908,00668,1,595,133942,2.24
20230908,00668,2,660,1236633,20.77
20230908,00668,3,77,577725,9.70
20230908,00668,4,11,135234,2.27
20230908,00668,5,11,195505,3.28
20230908,00668,6,9,226329,3.80
20230908,00668,7,3,95500,1.60
20230908,00668,8,4,184485,3.09
20230908,00668,9,3,264000,4.43
20230908,00668,10,3,437000,7.34
20230908,00668,11,4,1246647,20.94
20230908,00668,12,1,580000,9.74
20230908,00668,13,1,640000,10.75
20230908,00668,14,0,0,0.00
20230908,00668,15,0,0,0.00
20230908,00668,16,0,0,0.00
20230908,00668,17,1382,5953000,100.00
20230908,00668K,1,1,500,4.76
20230908,00668K,2,1,1700,16.19
20230908,00668K,3,1,8300,79.04
20230908,00668K,4,0,0,0.00
20230908,00668K,5,0,0,0.00
20230908,00668K,6,0,0,0.00
20230908,00668K,7,0,0,0.00
20230908,00668K,8,0,0,0.00
20230908,00668K,9,0,0,0.00
20230908,00668K,10,0,0,0.00
20230908,00668K,11,0,0,0.00
20230908,00668K,12,0,0,0.00
20230908,00668K,13,0,0,0.00
20230908,00668K,14,0,0,0.00
20230908,00668K,15,0,0,0.00
20230908,00668K,16,0,0,0.00
20230908,00668K,17,3,10500,100.00
20230908,00669R,1,66,9529,0.00
20230908,00669R,2,1447,3856974,1.28
20230908,00669R,3,744,6428800,2.14
20230908,00669R,4,290,3825000,1.27
20230908,00669R,5,313,5963950,1.98
20230908,00669R,6,316,8424102,2.80
20230908,00669R,7,175,6511223,2.16
20230908,00669R,8,212,10094413,3.36
20230908,00669R,9,406,30089000,10.02
20230908,00669R,10,263,39003800,12.99
20230908,00669R,11,117,33171000,11.05
20230908,00669R,12,36,18330000,6.10
20230908,00669R,13,15,10234000,3.41
20230908,00669R,14,7,6511000,2.16
20230908,00669R,15,34,117664209,39.20
20230908,00669R,16,0,0,0.00
20230908,00669R,17,4441,300117000,100.00
20230908,00670L,1,1073,275329,0.38
20230908,00670L,2,2350,5488438,7.76
20230908,00670L,3,655,5035034,7.12
20230908,00670L,4,307,3954307,5.59
20230908,00670L,5,153,2750333,3.89
20230908,00670L,6,214,5376583,7.61
20230908,00670L,7,99,3442890,4.87
20230908,00670L,8,72,3263035,4.61
20230908,00670L,9,131,9123632,12.91
20230908,00670L,10,54,7784000,11.01
20230908,00670L,11,22,6159059,8.71
20230908,00670L,12,8,3828168,5.41
20230908,00670L,13,3,2175676,3.07
20230908,00670L,14,4,3416800,4.83
20230908,00670L,15,3,8571716,12.13
20230908,00670L,16,0,0,0.00
20230908,00670L,17,5148,70645000,100.00
20230908,00671R,1,70,13738,0.00
20230908,00671R,2,1062,3012901,0.49
20230908,00671R,3,578,5019989,0.81
20230908,00671R,4,267,3592314,0.58
20230908,00671R,5,319,6060643,0.98
20230908,00671R,6,324,8558333,1.39
20230908,00671R,7,209,7776000,1.26
20230908,00671R,8,209,9921588,1.62
20230908,00671R,9,467,35807439,5.84
20230908,00671R,10,309,46233788,7.54
20230908,00671R,11,178,51317000,8.37
20230908,00671R,12,84,42929000,7.01
20230908,00671R,13,31,21453000,3.50
20230908,00671R,14,19,17635000,2.87
20230908,00671R,15,55,353053267,57.65
20230908,00671R,16,0,0,0.00
20230908,00671R,17,4181,612384000,100.00
20230908,00673R,1,174,41420,0.00
20230908,00673R,2,3163,9298151,0.93
20230908,00673R,3,2121,17901987,1.79
20230908,00673R,4,991,13258521,1.32
20230908,00673R,5,1086,20564091,2.05
20230908,00673R,6,1134,30233615,3.02
20230908,00673R,7,719,26611140,2.66
20230908,00673R,8,602,28662678,2.86
20230908,00673R,9,1410,105374813,10.54
20230908,00673R,10,812,118828256,11.88
20230908,00673R,11,474,135032021,13.50
20230908,00673R,12,157,79407190,7.94
20230908,00673R,13,73,51013000,5.10
20230908,00673R,14,27,24681000,2.46
20230908,00673R,15,102,338795117,33.88
20230908,00673R,16,0,0,0.00
20230908,00673R,17,13045,999703000,100.00
20230908,00674R,1,54,6531,0.01
20230908,00674R,2,486,1244084,2.53
20230908,00674R,3,219,1823209,3.71
20230908,00674R,4,70,945000,1.92
20230908,00674R,5,95,1800000,3.66
20230908,00674R,6,90,2385000,4.85
20230908,00674R,7,59,2135000,4.34
20230908,00674R,8,38,1802000,3.66
20230908,00674R,9,59,4344000,8.84
20230908,00674R,10,36,5317000,10.82
20230908,00674R,11,15,4350000,8.85
20230908,00674R,12,6,2880183,5.86
20230908,00674R,13,0,0,0.00
20230908,00674R,14,2,1661993,3.38
20230908,00674R,15,7,18409000,37.49
20230908,00674R,16,0,0,0.00
20230908,00674R,17,1236,49103000,100.00
20230908,00675L,1,1308,398954,0.84
20230908,00675L,2,3005,6887805,14.56
20230908,00675L,3,741,5612070,11.86
20230908,00675L,4,296,3763852,7.95
20230908,00675L,5,169,3023451,6.39
20230908,00675L,6,191,4812243,10.17
20230908,00675L,7,87,3058289,6.46
20230908,00675L,8,51,2350598,4.97
20230908,00675L,9,77,5238255,11.07
20230908,00675L,10,31,3970565,8.39
20230908,00675L,11,9,2213000,4.68
20230908,00675L,12,1,489000,1.03
20230908,00675L,13,2,1411000,2.98
20230908,00675L,14,2,1638918,3.46
20230908,00675L,15,2,2418000,5.11
20230908,00675L,16,0,0,0.00
20230908,00675L,17,5972,47286000,100.00
20230908,00676R,1,67,10792,0.00
20230908,00676R,2,966,2728705,0.63
20230908,00676R,3,590,5154251,1.20
20230908,00676R,4,228,3018668,0.70
20230908,00676R,5,291,5554408,1.30
20230908,00676R,6,336,9012366,2.11
20230908,00676R,7,207,7596122,1.77
20230908,00676R,8,197,9378098,2.19
20230908,00676R,9,523,40387543,9.45
20230908,00676R,10,339,50492240,11.82
20230908,00676R,11,238,68741101,16.09
20230908,00676R,12,70,34718000,8.13
20230908,00676R,13,29,20664000,4.83
20230908,00676R,14,23,21574000,5.05
20230908,00676R,15,59,147980706,34.65
20230908,00676R,16,0,0,0.00
20230908,00676R,17,4163,427011000,100.00
20230908,00678,1,531,146196,1.73
20230908,00678,2,1105,2242012,26.53
20230908,00678,3,143,1082099,12.80
20230908,00678,4,48,595971,7.05
20230908,00678,5,20,371848,4.40
20230908,00678,6,14,362398,4.28
20230908,00678,7,2,73000,0.86
20230908,00678,8,2,95000,1.12
20230908,00678,9,8,655677,7.76
20230908,00678,10,3,469000,5.55
20230908,00678,11,5,1373799,16.26
20230908,00678,12,0,0,0.00
20230908,00678,13,0,0,0.00
20230908,00678,14,1,981000,11.61
20230908,00678,15,0,0,0.00
20230908,00678,16,0,0,0.00
20230908,00678,17,1882,8448000,100.00
20230908,00679B,1,19811,6574661,0.18
20230908,00679B,2,89259,212753998,6.07
20230908,00679B,3,27138,218908246,6.25
20230908,00679B,4,11277,146286000,4.17
20230908,00679B,5,8112,149907808,4.28
20230908,00679B,6,7924,205064302,5.85
20230908,00679B,7,4026,144271371,4.12
20230908,00679B,8,2580,120498784,3.44
20230908,00679B,9,4527,324969251,9.28
20230908,00679B,10,1561,216909070,6.19
20230908,00679B,11,478,131648001,3.76
20230908,00679B,12,81,39775978,1.13
20230908,00679B,13,38,26584000,0.75
20230908,00679B,14,23,21310004,0.60
20230908,00679B,15,60,1534230526,43.83
20230908,00679B,16,0,0,0.00
20230908,00679B,17,176895,3499692000,100.00
20230908,00680L,1,445,150024,0.01
20230908,00680L,2,6160,17251220,1.33
20230908,00680L,3,3498,29066003,2.24
20230908,00680L,4,1671,22036031,1.69
20230908,00680L,5,1665,31290025,2.41
20230908,00680L,6,1668,43868367,3.38
20230908,00680L,7,1104,40327351,3.10
20230908,00680L,8,872,41294739,3.18
20230908,00680L,9,1867,139350516,10.74
20230908,00680L,10,1091,157901196,12.17
20230908,00680L,11,536,154294525,11.89
20230908,00680L,12,146,72753000,5.60
20230908,00680L,13,65,46525000,3.58
20230908,00680L,14,37,34533006,2.66
20230908,00680L,15,107,466434997,35.96
20230908,00680L,16,0,0,0.00
20230908,00680L,17,20932,1297076000,100.00
20230908,00681R,1,26,3620,0.03
20230908,00681R,2,87,184266,1.73
20230908,00681R,3,17,146000,1.37
20230908,00681R,4,17,215233,2.03
20230908,00681R,5,8,150000,1.41
20230908,00681R,6,6,163000,1.53
20230908,00681R,7,0,0,0.00
20230908,00681R,8,2,100000,0.94
20230908,00681R,9,5,361000,3.40
20230908,00681R,10,1,137000,1.29
20230908,00681R,11,2,650000,6.13
20230908,00681R,12,2,1042000,9.83
20230908,00681R,13,0,0,0.00
20230908,00681R,14,0,0,0.00
20230908,00681R,15,2,7441881,70.24
20230908,00681R,16,0,0,0.00
20230908,00681R,17,175,10594000,100.00
20230908,00682U,1,130,16547,0.16
20230908,00682U,2,418,906009,8.93
20230908,00682U,3,91,733034,7.22
20230908,00682U,4,22,276801,2.72
20230908,00682U,5,12,232000,2.28
20230908,00682U,6,18,454887,4.48
20230908,00682U,7,6,207000,2.04
20230908,00682U,8,4,195000,1.92
20230908,00682U,9,7,448000,4.41
20230908,00682U,10,3,464017,4.57
20230908,00682U,11,2,501000,4.93
20230908,00682U,12,3,1471000,14.50
20230908,00682U,13,2,1411705,13.91
20230908,00682U,14,1,1000000,9.85
20230908,00682U,15,1,1827000,18.01
20230908,00682U,16,0,0,0.00
20230908,00682U,17,720,10144000,100.00
20230908,00683L,1,87,11792,0.02
20230908,00683L,2,565,1492972,3.47
20230908,00683L,3,196,1618001,3.76
20230908,00683L,4,88,1151020,2.68
20230908,00683L,5,71,1333000,3.10
20230908,00683L,6,74,1930000,4.49
20230908,00683L,7,48,1709000,3.98
20230908,00683L,8,36,1679000,3.91
20230908,00683L,9,64,4663000,10.86
20230908,00683L,10,32,4731000,11.01
20230908,00683L,11,13,3669000,8.54
20230908,00683L,12,3,1543062,3.59
20230908,00683L,13,0,0,0.00
20230908,00683L,14,1,1000000,2.32
20230908,00683L,15,8,16403153,38.20
20230908,00683L,16,0,0,0.00
20230908,00683L,17,1286,42934000,100.00
20230908,00684R,1,11,1336,0.01
20230908,00684R,2,54,109015,1.41
20230908,00684R,3,13,116000,1.50
20230908,00684R,4,1,13000,0.16
20230908,00684R,5,0,0,0.00
20230908,00684R,6,2,48000,0.62
20230908,00684R,7,0,0,0.00
20230908,00684R,8,1,50000,0.65
20230908,00684R,9,1,64000,0.83
20230908,00684R,10,0,0,0.00
20230908,00684R,11,1,232000,3.01
20230908,00684R,12,1,404000,5.25
20230908,00684R,13,1,608649,7.91
20230908,00684R,14,1,992000,12.90
20230908,00684R,15,3,5050000,65.68
20230908,00684R,16,0,0,0.00
20230908,00684R,17,90,7688000,100.00
20230908,00685L,1,124,24123,0.42
20230908,00685L,2,441,984055,17.45
20230908,00685L,3,88,668226,11.85
20230908,00685L,4,32,410600,7.28
20230908,00685L,5,15,275100,4.87
20230908,00685L,6,16,390414,6.92
20230908,00685L,7,5,166920,2.96
20230908,00685L,8,2,82000,1.45
20230908,00685L,9,8,546000,9.68
20230908,00685L,10,3,372000,6.59
20230908,00685L,11,1,210921,3.74
20230908,00685L,12,1,510872,9.05
20230908,00685L,13,0,0,0.00
20230908,00685L,14,1,997769,17.69
20230908,00685L,15,0,0,0.00
20230908,00685L,16,0,0,0.00
20230908,00685L,17,737,5639000,100.00
20230908,00686R,1,12,1587,0.00
20230908,00686R,2,236,576785,1.27
20230908,00686R,3,89,781000,1.72
20230908,00686R,4,46,623000,1.37
20230908,00686R,5,48,914000,2.01
20230908,00686R,6,44,1192000,2.63
20230908,00686R,7,27,976000,2.15
20230908,00686R,8,21,1003000,2.21
20230908,00686R,9,56,4296000,9.48
20230908,00686R,10,19,2999556,6.62
20230908,00686R,11,20,5654000,12.48
20230908,00686R,12,1,485000,1.07
20230908,00686R,13,1,700000,1.54
20230908,00686R,14,3,2705363,5.97
20230908,00686R,15,4,22368709,49.40
20230908,00686R,16,0,0,0.00
20230908,00686R,17,627,45276000,100.00
20230908,00687B,1,5649,1683044,0.11
20230908,00687B,2,30691,73648017,5.25
20230908,00687B,3,9568,77532091,5.52
20230908,00687B,4,4016,52556709,3.74
20230908,00687B,5,2963,54992885,3.92
20230908,00687B,6,2978,77788366,5.54
20230908,00687B,7,1544,55632507,3.96
20230908,00687B,8,1041,48917362,3.48
20230908,00687B,9,1876,137090263,9.77
20230908,00687B,10,775,109906645,7.83
20230908,00687B,11,263,73094876,5.21
20230908,00687B,12,58,28239391,2.01
20230908,00687B,13,27,18406000,1.31
20230908,00687B,14,13,11994000,0.85
20230908,00687B,15,47,581304844,41.43
20230908,00687B,16,0,0,0.00
20230908,00687B,17,61509,1402787000,100.00
20230908,00688L,1,114,36366,0.01
20230908,00688L,2,2135,5978110,1.84
20230908,00688L,3,1161,9810664,3.02
20230908,00688L,4,545,7209628,2.22
20230908,00688L,5,501,9427594,2.90
20230908,00688L,6,533,13910875,4.28
20230908,00688L,7,324,11870993,3.65
20230908,00688L,8,255,12055950,3.71
20230908,00688L,9,532,39321833,12.11
20230908,00688L,10,305,45658545,14.06
20230908,00688L,11,131,37078737,11.42
20230908,00688L,12,33,16348000,5.03
20230908,00688L,13,14,9978000,3.07
20230908,00688L,14,8,7634000,2.35
20230908,00688L,15,27,98295705,30.28
20230908,00688L,16,0,0,0.00
20230908,00688L,17,6618,324615000,100.00
20230908,00689R,1,4,1551,0.01
20230908,00689R,2,29,46099,0.58
20230908,00689R,3,7,55000,0.69
20230908,00689R,4,0,0,0.00
20230908,00689R,5,0,0,0.00
20230908,00689R,6,2,50000,0.63
20230908,00689R,7,1,40000,0.50
20230908,00689R,8,0,0,0.00
20230908,00689R,9,2,121000,1.53
20230908,00689R,10,0,0,0.00
20230908,00689R,11,4,1188350,15.06
20230908,00689R,12,1,600000,7.60
20230908,00689R,13,0,0,0.00
20230908,00689R,14,0,0,0.00
20230908,00689R,15,1,5787000,73.35
20230908,00689R,16,0,0,0.00
20230908,00689R,17,51,7889000,100.00
20230908,00690,1,1110,283218,0.70
20230908,00690,2,5760,11879923,29.45
20230908,00690,3,815,6645083,16.47
20230908,00690,4,240,3087693,7.65
20230908,00690,5,143,2664550,6.60
20230908,00690,6,108,2848281,7.06
20230908,00690,7,47,1719682,4.26
20230908,00690,8,24,1128517,2.79
20230908,00690,9,37,2605000,6.45
20230908,00690,10,8,1176000,2.91
20230908,00690,11,7,2034521,5.04
20230908,00690,12,4,1993364,4.94
20230908,00690,13,3,2264168,5.61
20230908,00690,14,0,0,0.00
20230908,00690,15,0,0,0.00
20230908,00690,16,0,0,0.00
20230908,00690,17,8306,40330000,100.00
20230908,00692,1,23367,8769559,1.38
20230908,00692,2,54690,124224555,19.60
20230908,00692,3,12757,94977183,14.98
20230908,00692,4,4518,56159959,8.86
20230908,00692,5,2275,40340209,6.36
20230908,00692,6,1966,48521153,7.65
20230908,00692,7,806,28112966,4.43
20230908,00692,8,467,21283379,3.35
20230908,00692,9,650,44232190,6.97
20230908,00692,10,175,22877496,3.60
20230908,00692,11,48,13261651,2.09
20230908,00692,12,12,5886614,0.92
20230908,00692,13,3,2123000,0.33
20230908,00692,14,2,1831000,0.28
20230908,00692,15,25,121179086,19.12
20230908,00692,16,0,0,0.00
20230908,00692,17,101761,633780000,100.00
20230908,00693U,1,153,17872,0.16
20230908,00693U,2,456,953569,8.53
20230908,00693U,3,85,675237,6.04
20230908,00693U,4,25,326000,2.91
20230908,00693U,5,17,324000,2.90
20230908,00693U,6,19,466000,4.17
20230908,00693U,7,8,282371,2.52
20230908,00693U,8,2,100000,0.89
20230908,00693U,9,9,655000,5.86
20230908,00693U,10,6,864000,7.73
20230908,00693U,11,1,202000,1.80
20230908,00693U,12,3,1562951,13.99
20230908,00693U,13,1,737000,6.60
20230908,00693U,14,2,2000000,17.91
20230908,00693U,15,1,2000000,17.91
20230908,00693U,16,0,0,0.00
20230908,00693U,17,788,11166000,100.00
20230908,00694B,1,754,254657,0.27
20230908,00694B,2,463,921539,0.99
20230908,00694B,3,75,584203,0.62
20230908,00694B,4,25,311836,0.33
20230908,00694B,5,11,198201,0.21
20230908,00694B,6,12,305888,0.32
20230908,00694B,7,4,139000,0.14
20230908,00694B,8,7,317341,0.34
20230908,00694B,9,5,359000,0.38
20230908,00694B,10,3,473000,0.50
20230908,00694B,11,5,1397335,1.50
