資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20231006,YFF7,8,0,0,0.00
20231006,YFF7,9,0,0,0.00
20231006,YFF7,10,0,0,0.00
20231006,YFF7,11,0,0,0.00
20231006,YFF7,12,0,0,0.00
20231006,YFF7,13,0,0,0.00
20231006,YFF7,14,0,0,0.00
20231006,YFF7,15,1,85766666,100.00
20231006,YFF7,16,0,0,0.00
20231006,YFF7,17,1,85766666,100.00
20231006,YFG9,1,0,0,0.00
20231006,YFG9,2,0,0,0.00
20231006,YFG9,3,0,0,0.00
20231006,YFG9,4,0,0,0.00
20231006,YFG9,5,0,0,0.00
20231006,YFG9,6,0,0,0.00
20231006,YFG9,7,0,0,0.00
20231006,YFG9,8,0,0,0.00
20231006,YFG9,9,0,0,0.00
20231006,YFG9,10,0,0,0.00
20231006,YFG9,11,0,0,0.00
20231006,YFG9,12,0,0,0.00
20231006,YFG9,13,0,0,0.00
20231006,YFG9,14,0,0,0.00
20231006,YFG9,15,1,46000000,100.00
20231006,YFG9,16,0,0,0.00
20231006,YFG9,17,1,46000000,100.00
20231006,YFH4,1,0,0,0.00
20231006,YFH4,2,0,0,0.00
20231006,YFH4,3,0,0,0.00
20231006,YFH4,4,0,0,0.00
20231006,YFH4,5,0,0,0.00
20231006,YFH4,6,0,0,0.00
20231006,YFH4,7,0,0,0.00
20231006,YFH4,8,0,0,0.00
20231006,YFH4,9,0,0,0.00
20231006,YFH4,10,0,0,0.00
20231006,YFH4,11,0,0,0.00
20231006,YFH4,12,0,0,0.00
20231006,YFH4,13,0,0,0.00
20231006,YFH4,14,0,0,0.00
20231006,YFH4,15,1,51186000,100.00
20231006,YFH4,16,0,0,0.00
20231006,YFH4,17,1,51186000,100.00
20231006,YFH6,1,0,0,0.00
20231006,YFH6,2,0,0,0.00
20231006,YFH6,3,0,0,0.00
20231006,YFH6,4,0,0,0.00
20231006,YFH6,5,0,0,0.00
20231006,YFH6,6,0,0,0.00
20231006,YFH6,7,0,0,0.00
20231006,YFH6,8,0,0,0.00
20231006,YFH6,9,0,0,0.00
20231006,YFH6,10,0,0,0.00
20231006,YFH6,11,0,0,0.00
20231006,YFH6,12,0,0,0.00
20231006,YFH6,13,0,0,0.00
20231006,YFH6,14,0,0,0.00
20231006,YFH6,15,1,89500000,100.00
20231006,YFH6,16,0,0,0.00
20231006,YFH6,17,1,89500000,100.00
20231006,YFJ1,1,0,0,0.00
20231006,YFJ1,2,0,0,0.00
20231006,YFJ1,3,0,0,0.00
20231006,YFJ1,4,0,0,0.00
20231006,YFJ1,5,0,0,0.00
20231006,YFJ1,6,0,0,0.00
20231006,YFJ1,7,0,0,0.00
20231006,YFJ1,8,0,0,0.00
20231006,YFJ1,9,0,0,0.00
20231006,YFJ1,10,0,0,0.00
20231006,YFJ1,11,0,0,0.00
20231006,YFJ1,12,0,0,0.00
20231006,YFJ1,13,0,0,0.00
20231006,YFJ1,14,0,0,0.00
20231006,YFJ1,15,1,15000000,100.00
20231006,YFJ1,16,0,0,0.00
20231006,YFJ1,17,1,15000000,100.00
20231006,YFJ2,1,0,0,0.00
20231006,YFJ2,2,0,0,0.00
20231006,YFJ2,3,0,0,0.00
20231006,YFJ2,4,0,0,0.00
20231006,YFJ2,5,0,0,0.00
20231006,YFJ2,6,0,0,0.00
20231006,YFJ2,7,0,0,0.00
20231006,YFJ2,8,0,0,0.00
20231006,YFJ2,9,0,0,0.00
20231006,YFJ2,10,0,0,0.00
20231006,YFJ2,11,0,0,0.00
20231006,YFJ2,12,0,0,0.00
20231006,YFJ2,13,0,0,0.00
20231006,YFJ2,14,0,0,0.00
20231006,YFJ2,15,1,29000000,100.00
20231006,YFJ2,16,0,0,0.00
20231006,YFJ2,17,1,29000000,100.00
20231006,YFK1,1,0,0,0.00
20231006,YFK1,2,0,0,0.00
20231006,YFK1,3,0,0,0.00
20231006,YFK1,4,0,0,0.00
20231006,YFK1,5,0,0,0.00
20231006,YFK1,6,0,0,0.00
20231006,YFK1,7,0,0,0.00
20231006,YFK1,8,0,0,0.00
20231006,YFK1,9,0,0,0.00
20231006,YFK1,10,0,0,0.00
20231006,YFK1,11,0,0,0.00
20231006,YFK1,12,0,0,0.00
20231006,YFK1,13,0,0,0.00
20231006,YFK1,14,0,0,0.00
20231006,YFK1,15,1,319363495,100.00
20231006,YFK1,16,0,0,0.00
20231006,YFK1,17,1,319363495,100.00
20231006,YFK2,1,0,0,0.00
20231006,YFK2,2,0,0,0.00
20231006,YFK2,3,0,0,0.00
20231006,YFK2,4,0,0,0.00
20231006,YFK2,5,0,0,0.00
20231006,YFK2,6,0,0,0.00
20231006,YFK2,7,0,0,0.00
20231006,YFK2,8,0,0,0.00
20231006,YFK2,9,0,0,0.00
20231006,YFK2,10,0,0,0.00
20231006,YFK2,11,0,0,0.00
20231006,YFK2,12,0,0,0.00
20231006,YFK2,13,0,0,0.00
20231006,YFK2,14,0,0,0.00
20231006,YFK2,15,1,6918155,100.00
20231006,YFK2,16,0,0,0.00
20231006,YFK2,17,1,6918155,100.00
20231006,YFK4,1,0,0,0.00
20231006,YFK4,2,0,0,0.00
20231006,YFK4,3,0,0,0.00
20231006,YFK4,4,0,0,0.00
20231006,YFK4,5,0,0,0.00
20231006,YFK4,6,0,0,0.00
20231006,YFK4,7,0,0,0.00
20231006,YFK4,8,0,0,0.00
20231006,YFK4,9,0,0,0.00
20231006,YFK4,10,0,0,0.00
20231006,YFK4,11,0,0,0.00
20231006,YFK4,12,0,0,0.00
20231006,YFK4,13,0,0,0.00
20231006,YFK4,14,0,0,0.00
20231006,YFK4,15,1,35000000,100.00
20231006,YFK4,16,0,0,0.00
20231006,YFK4,17,1,35000000,100.00
20231006,YFK5,1,0,0,0.00
20231006,YFK5,2,0,0,0.00
20231006,YFK5,3,0,0,0.00
20231006,YFK5,4,0,0,0.00
20231006,YFK5,5,0,0,0.00
20231006,YFK5,6,0,0,0.00
20231006,YFK5,7,0,0,0.00
20231006,YFK5,8,0,0,0.00
20231006,YFK5,9,0,0,0.00
20231006,YFK5,10,0,0,0.00
20231006,YFK5,11,0,0,0.00
20231006,YFK5,12,0,0,0.00
20231006,YFK5,13,0,0,0.00
20231006,YFK5,14,0,0,0.00
20231006,YFK5,15,1,17186400,100.00
20231006,YFK5,16,0,0,0.00
20231006,YFK5,17,1,17186400,100.00
20231006,YFK8,1,0,0,0.00
20231006,YFK8,2,0,0,0.00
20231006,YFK8,3,0,0,0.00
20231006,YFK8,4,0,0,0.00
20231006,YFK8,5,0,0,0.00
20231006,YFK8,6,0,0,0.00
20231006,YFK8,7,0,0,0.00
20231006,YFK8,8,0,0,0.00
20231006,YFK8,9,0,0,0.00
20231006,YFK8,10,0,0,0.00
20231006,YFK8,11,0,0,0.00
20231006,YFK8,12,0,0,0.00
20231006,YFK8,13,0,0,0.00
20231006,YFK8,14,0,0,0.00
20231006,YFK8,15,1,2935349,100.00
20231006,YFK8,16,0,0,0.00
20231006,YFK8,17,1,2935349,100.00
20231006,YFL5,1,0,0,0.00
20231006,YFL5,2,0,0,0.00
20231006,YFL5,3,0,0,0.00
20231006,YFL5,4,0,0,0.00
20231006,YFL5,5,0,0,0.00
20231006,YFL5,6,0,0,0.00
20231006,YFL5,7,0,0,0.00
20231006,YFL5,8,0,0,0.00
20231006,YFL5,9,0,0,0.00
20231006,YFL5,10,0,0,0.00
20231006,YFL5,11,1,358500,1.03
20231006,YFL5,12,0,0,0.00
20231006,YFL5,13,0,0,0.00
20231006,YFL5,14,0,0,0.00
20231006,YFL5,15,1,34419897,98.96
20231006,YFL5,16,0,0,0.00
20231006,YFL5,17,2,34778397,100.00
20231006,YFL7,1,0,0,0.00
20231006,YFL7,2,0,0,0.00
20231006,YFL7,3,0,0,0.00
20231006,YFL7,4,0,0,0.00
20231006,YFL7,5,0,0,0.00
20231006,YFL7,6,0,0,0.00
20231006,YFL7,7,0,0,0.00
20231006,YFL7,8,0,0,0.00
20231006,YFL7,9,0,0,0.00
20231006,YFL7,10,0,0,0.00
20231006,YFL7,11,0,0,0.00
20231006,YFL7,12,0,0,0.00
20231006,YFL7,13,0,0,0.00
20231006,YFL7,14,0,0,0.00
20231006,YFL7,15,1,175800000,100.00
20231006,YFL7,16,0,0,0.00
20231006,YFL7,17,1,175800000,100.00
20231006,YFL9,1,0,0,0.00
20231006,YFL9,2,0,0,0.00
20231006,YFL9,3,0,0,0.00
20231006,YFL9,4,0,0,0.00
20231006,YFL9,5,0,0,0.00
20231006,YFL9,6,0,0,0.00
20231006,YFL9,7,0,0,0.00
20231006,YFL9,8,0,0,0.00
20231006,YFL9,9,0,0,0.00
20231006,YFL9,10,0,0,0.00
20231006,YFL9,11,0,0,0.00
20231006,YFL9,12,0,0,0.00
20231006,YFL9,13,0,0,0.00
20231006,YFL9,14,0,0,0.00
20231006,YFL9,15,1,60000000,100.00
20231006,YFL9,16,0,0,0.00
20231006,YFL9,17,1,60000000,100.00
20231006,YFM1,1,0,0,0.00
20231006,YFM1,2,0,0,0.00
20231006,YFM1,3,0,0,0.00
20231006,YFM1,4,0,0,0.00
20231006,YFM1,5,0,0,0.00
20231006,YFM1,6,0,0,0.00
20231006,YFM1,7,0,0,0.00
20231006,YFM1,8,0,0,0.00
20231006,YFM1,9,0,0,0.00
20231006,YFM1,10,0,0,0.00
20231006,YFM1,11,0,0,0.00
20231006,YFM1,12,0,0,0.00
20231006,YFM1,13,0,0,0.00
20231006,YFM1,14,0,0,0.00
20231006,YFM1,15,1,410150000,100.00
20231006,YFM1,16,0,0,0.00
20231006,YFM1,17,1,410150000,100.00
20231006,YFM2,1,0,0,0.00
20231006,YFM2,2,0,0,0.00
20231006,YFM2,3,0,0,0.00
20231006,YFM2,4,0,0,0.00
20231006,YFM2,5,0,0,0.00
20231006,YFM2,6,0,0,0.00
20231006,YFM2,7,0,0,0.00
20231006,YFM2,8,0,0,0.00
20231006,YFM2,9,0,0,0.00
20231006,YFM2,10,0,0,0.00
20231006,YFM2,11,0,0,0.00
20231006,YFM2,12,0,0,0.00
20231006,YFM2,13,0,0,0.00
20231006,YFM2,14,0,0,0.00
20231006,YFM2,15,1,43450563,100.00
20231006,YFM2,16,0,0,0.00
20231006,YFM2,17,1,43450563,100.00
20231006,YFN3,1,0,0,0.00
20231006,YFN3,2,0,0,0.00
20231006,YFN3,3,0,0,0.00
20231006,YFN3,4,0,0,0.00
20231006,YFN3,5,0,0,0.00
20231006,YFN3,6,0,0,0.00
20231006,YFN3,7,0,0,0.00
20231006,YFN3,8,0,0,0.00
20231006,YFN3,9,0,0,0.00
20231006,YFN3,10,1,101750,100.00
20231006,YFN3,11,0,0,0.00
20231006,YFN3,12,0,0,0.00
20231006,YFN3,13,0,0,0.00
20231006,YFN3,14,0,0,0.00
20231006,YFN3,15,0,0,0.00
20231006,YFN3,16,0,0,0.00
20231006,YFN3,17,1,101750,100.00
20231006,YFN5,1,0,0,0.00
20231006,YFN5,2,0,0,0.00
20231006,YFN5,3,0,0,0.00
20231006,YFN5,4,0,0,0.00
20231006,YFN5,5,0,0,0.00
20231006,YFN5,6,0,0,0.00
20231006,YFN5,7,0,0,0.00
20231006,YFN5,8,0,0,0.00
20231006,YFN5,9,0,0,0.00
20231006,YFN5,10,0,0,0.00
20231006,YFN5,11,0,0,0.00
20231006,YFN5,12,0,0,0.00
20231006,YFN5,13,0,0,0.00
20231006,YFN5,14,0,0,0.00
20231006,YFN5,15,1,41065428,100.00
20231006,YFN5,16,0,0,0.00
20231006,YFN5,17,1,41065428,100.00
20231006,YFN6,1,0,0,0.00
20231006,YFN6,2,0,0,0.00
20231006,YFN6,3,0,0,0.00
20231006,YFN6,4,0,0,0.00
20231006,YFN6,5,0,0,0.00
20231006,YFN6,6,0,0,0.00
20231006,YFN6,7,0,0,0.00
20231006,YFN6,8,0,0,0.00
20231006,YFN6,9,0,0,0.00
20231006,YFN6,10,0,0,0.00
20231006,YFN6,11,0,0,0.00
20231006,YFN6,12,0,0,0.00
20231006,YFN6,13,0,0,0.00
20231006,YFN6,14,0,0,0.00
20231006,YFN6,15,1,3000000,100.00
20231006,YFN6,16,0,0,0.00
20231006,YFN6,17,1,3000000,100.00
20231006,YFN9,1,0,0,0.00
20231006,YFN9,2,0,0,0.00
20231006,YFN9,3,0,0,0.00
20231006,YFN9,4,0,0,0.00
20231006,YFN9,5,0,0,0.00
20231006,YFN9,6,0,0,0.00
20231006,YFN9,7,0,0,0.00
20231006,YFN9,8,0,0,0.00
20231006,YFN9,9,0,0,0.00
20231006,YFN9,10,0,0,0.00
20231006,YFN9,11,0,0,0.00
20231006,YFN9,12,0,0,0.00
20231006,YFN9,13,0,0,0.00
20231006,YFN9,14,0,0,0.00
20231006,YFN9,15,1,27751204,100.00
20231006,YFN9,16,0,0,0.00
20231006,YFN9,17,1,27751204,100.00
20231006,YFP5,1,0,0,0.00
20231006,YFP5,2,0,0,0.00
20231006,YFP5,3,0,0,0.00
20231006,YFP5,4,0,0,0.00
20231006,YFP5,5,0,0,0.00
20231006,YFP5,6,0,0,0.00
20231006,YFP5,7,0,0,0.00
20231006,YFP5,8,0,0,0.00
20231006,YFP5,9,0,0,0.00
20231006,YFP5,10,0,0,0.00
20231006,YFP5,11,0,0,0.00
20231006,YFP5,12,0,0,0.00
20231006,YFP5,13,0,0,0.00
20231006,YFP5,14,0,0,0.00
20231006,YFP5,15,1,22943000,100.00
20231006,YFP5,16,0,0,0.00
20231006,YFP5,17,1,22943000,100.00
20231006,YFQ1,1,0,0,0.00
20231006,YFQ1,2,0,0,0.00
20231006,YFQ1,3,0,0,0.00
20231006,YFQ1,4,0,0,0.00
20231006,YFQ1,5,0,0,0.00
20231006,YFQ1,6,0,0,0.00
20231006,YFQ1,7,0,0,0.00
20231006,YFQ1,8,0,0,0.00
20231006,YFQ1,9,0,0,0.00
20231006,YFQ1,10,0,0,0.00
20231006,YFQ1,11,0,0,0.00
20231006,YFQ1,12,0,0,0.00
20231006,YFQ1,13,0,0,0.00
20231006,YFQ1,14,0,0,0.00
20231006,YFQ1,15,1,5076811,100.00
20231006,YFQ1,16,0,0,0.00
20231006,YFQ1,17,1,5076811,100.00
20231006,YFQ3,1,0,0,0.00
20231006,YFQ3,2,0,0,0.00
20231006,YFQ3,3,0,0,0.00
20231006,YFQ3,4,0,0,0.00
20231006,YFQ3,5,0,0,0.00
20231006,YFQ3,6,0,0,0.00
20231006,YFQ3,7,0,0,0.00
20231006,YFQ3,8,0,0,0.00
20231006,YFQ3,9,0,0,0.00
20231006,YFQ3,10,0,0,0.00
20231006,YFQ3,11,0,0,0.00
20231006,YFQ3,12,0,0,0.00
20231006,YFQ3,13,0,0,0.00
20231006,YFQ3,14,0,0,0.00
20231006,YFQ3,15,1,29762500,100.00
20231006,YFQ3,16,0,0,0.00
20231006,YFQ3,17,1,29762500,100.00
20231006,YFQ5AA,1,0,0,0.00
20231006,YFQ5AA,2,0,0,0.00
20231006,YFQ5AA,3,0,0,0.00
20231006,YFQ5AA,4,0,0,0.00
20231006,YFQ5AA,5,0,0,0.00
20231006,YFQ5AA,6,0,0,0.00
20231006,YFQ5AA,7,0,0,0.00
20231006,YFQ5AA,8,0,0,0.00
20231006,YFQ5AA,9,0,0,0.00
20231006,YFQ5AA,10,0,0,0.00
20231006,YFQ5AA,11,0,0,0.00
20231006,YFQ5AA,12,0,0,0.00
20231006,YFQ5AA,13,0,0,0.00
20231006,YFQ5AA,14,0,0,0.00
20231006,YFQ5AA,15,1,6000000,100.00
20231006,YFQ5AA,16,0,0,0.00
20231006,YFQ5AA,17,1,6000000,100.00
20231006,YFQ8,1,0,0,0.00
20231006,YFQ8,2,0,0,0.00
20231006,YFQ8,3,0,0,0.00
20231006,YFQ8,4,0,0,0.00
20231006,YFQ8,5,0,0,0.00
20231006,YFQ8,6,0,0,0.00
20231006,YFQ8,7,0,0,0.00
20231006,YFQ8,8,0,0,0.00
20231006,YFQ8,9,0,0,0.00
20231006,YFQ8,10,0,0,0.00
20231006,YFQ8,11,0,0,0.00
20231006,YFQ8,12,0,0,0.00
20231006,YFQ8,13,0,0,0.00
20231006,YFQ8,14,0,0,0.00
20231006,YFQ8,15,1,16482623,100.00
20231006,YFQ8,16,0,0,0.00
20231006,YFQ8,17,1,16482623,100.00
20231006,YFR5,1,0,0,0.00
20231006,YFR5,2,0,0,0.00
20231006,YFR5,3,0,0,0.00
20231006,YFR5,4,0,0,0.00
20231006,YFR5,5,0,0,0.00
20231006,YFR5,6,0,0,0.00
20231006,YFR5,7,0,0,0.00
20231006,YFR5,8,0,0,0.00
20231006,YFR5,9,0,0,0.00
20231006,YFR5,10,0,0,0.00
20231006,YFR5,11,0,0,0.00
20231006,YFR5,12,0,0,0.00
20231006,YFR5,13,0,0,0.00
20231006,YFR5,14,0,0,0.00
20231006,YFR5,15,1,2172635,100.00
20231006,YFR5,16,0,0,0.00
20231006,YFR5,17,1,2172635,100.00
20231006,YFR6,1,0,0,0.00
20231006,YFR6,2,0,0,0.00
20231006,YFR6,3,0,0,0.00
20231006,YFR6,4,0,0,0.00
20231006,YFR6,5,0,0,0.00
20231006,YFR6,6,0,0,0.00
20231006,YFR6,7,0,0,0.00
20231006,YFR6,8,0,0,0.00
20231006,YFR6,9,0,0,0.00
20231006,YFR6,10,0,0,0.00
20231006,YFR6,11,0,0,0.00
20231006,YFR6,12,0,0,0.00
20231006,YFR6,13,0,0,0.00
20231006,YFR6,14,0,0,0.00
20231006,YFR6,15,1,90000000,100.00
20231006,YFR6,16,0,0,0.00
20231006,YFR6,17,1,90000000,100.00
20231006,YFR6AA,1,0,0,0.00
20231006,YFR6AA,2,0,0,0.00
20231006,YFR6AA,3,0,0,0.00
20231006,YFR6AA,4,0,0,0.00
20231006,YFR6AA,5,0,0,0.00
20231006,YFR6AA,6,0,0,0.00
20231006,YFR6AA,7,0,0,0.00
20231006,YFR6AA,8,0,0,0.00
20231006,YFR6AA,9,0,0,0.00
20231006,YFR6AA,10,0,0,0.00
20231006,YFR6AA,11,0,0,0.00
20231006,YFR6AA,12,0,0,0.00
20231006,YFR6AA,13,0,0,0.00
20231006,YFR6AA,14,1,1000000,100.00
20231006,YFR6AA,15,0,0,0.00
20231006,YFR6AA,16,0,0,0.00
20231006,YFR6AA,17,1,1000000,100.00
20231006,YFT2,1,0,0,0.00
20231006,YFT2,2,0,0,0.00
20231006,YFT2,3,0,0,0.00
20231006,YFT2,4,0,0,0.00
20231006,YFT2,5,0,0,0.00
20231006,YFT2,6,0,0,0.00
20231006,YFT2,7,0,0,0.00
20231006,YFT2,8,0,0,0.00
20231006,YFT2,9,0,0,0.00
20231006,YFT2,10,0,0,0.00
20231006,YFT2,11,0,0,0.00
20231006,YFT2,12,0,0,0.00
20231006,YFT2,13,0,0,0.00
20231006,YFT2,14,0,0,0.00
20231006,YFT2,15,1,60363411,100.00
20231006,YFT2,16,0,0,0.00
20231006,YFT2,17,1,60363411,100.00
20231006,YFU5,1,0,0,0.00
20231006,YFU5,2,0,0,0.00
20231006,YFU5,3,0,0,0.00
20231006,YFU5,4,0,0,0.00
20231006,YFU5,5,0,0,0.00
20231006,YFU5,6,0,0,0.00
20231006,YFU5,7,0,0,0.00
20231006,YFU5,8,0,0,0.00
20231006,YFU5,9,0,0,0.00
20231006,YFU5,10,0,0,0.00
20231006,YFU5,11,0,0,0.00
20231006,YFU5,12,0,0,0.00
20231006,YFU5,13,0,0,0.00
20231006,YFU5,14,0,0,0.00
20231006,YFU5,15,1,186343735,100.00
20231006,YFU5,16,0,0,0.00
20231006,YFU5,17,1,186343735,100.00
20231006,YFU6,1,7,3782,0.01
20231006,YFU6,2,10,23413,0.10
20231006,YFU6,3,1,5765,0.02
20231006,YFU6,4,3,33248,0.14
20231006,YFU6,5,0,0,0.00
20231006,YFU6,6,4,105869,0.45
20231006,YFU6,7,0,0,0.00
20231006,YFU6,8,3,132350,0.57
20231006,YFU6,9,4,256151,1.11
20231006,YFU6,10,5,701807,3.04
20231006,YFU6,11,5,1355766,5.87
20231006,YFU6,12,3,1429506,6.19
20231006,YFU6,13,1,632745,2.74
20231006,YFU6,14,0,0,0.00
20231006,YFU6,15,6,18379598,79.70
20231006,YFU6,16,0,0,0.00
20231006,YFU6,17,52,23060000,100.00
20231006,YFU7,1,0,0,0.00
20231006,YFU7,2,0,0,0.00
20231006,YFU7,3,0,0,0.00
20231006,YFU7,4,0,0,0.00
20231006,YFU7,5,0,0,0.00
20231006,YFU7,6,0,0,0.00
20231006,YFU7,7,0,0,0.00
20231006,YFU7,8,0,0,0.00
20231006,YFU7,9,0,0,0.00
20231006,YFU7,10,0,0,0.00
20231006,YFU7,11,0,0,0.00
20231006,YFU7,12,0,0,0.00
20231006,YFU7,13,0,0,0.00
20231006,YFU7,14,0,0,0.00
20231006,YFU7,15,1,11984526,100.00
20231006,YFU7,16,0,0,0.00
20231006,YFU7,17,1,11984526,100.00
20231006,YG56AA,1,0,0,0.00
20231006,YG56AA,2,0,0,0.00
20231006,YG56AA,3,0,0,0.00
20231006,YG56AA,4,0,0,0.00
20231006,YG56AA,5,0,0,0.00
20231006,YG56AA,6,0,0,0.00
20231006,YG56AA,7,0,0,0.00
20231006,YG56AA,8,0,0,0.00
20231006,YG56AA,9,0,0,0.00
20231006,YG56AA,10,0,0,0.00
20231006,YG56AA,11,0,0,0.00
20231006,YG56AA,12,0,0,0.00
20231006,YG56AA,13,0,0,0.00
20231006,YG56AA,14,0,0,0.00
20231006,YG56AA,15,1,100000000,100.00
20231006,YG56AA,16,0,0,0.00
20231006,YG56AA,17,1,100000000,100.00
20231006,YG83AA,1,0,0,0.00
20231006,YG83AA,2,0,0,0.00
20231006,YG83AA,3,0,0,0.00
20231006,YG83AA,4,0,0,0.00
20231006,YG83AA,5,0,0,0.00
20231006,YG83AA,6,0,0,0.00
20231006,YG83AA,7,0,0,0.00
20231006,YG83AA,8,0,0,0.00
20231006,YG83AA,9,0,0,0.00
20231006,YG83AA,10,0,0,0.00
20231006,YG83AA,11,1,360000,100.00
20231006,YG83AA,12,0,0,0.00
20231006,YG83AA,13,0,0,0.00
20231006,YG83AA,14,0,0,0.00
20231006,YG83AA,15,0,0,0.00
20231006,YG83AA,16,0,0,0.00
20231006,YG83AA,17,1,360000,100.00
20231006,YG83AB,1,0,0,0.00
20231006,YG83AB,2,0,0,0.00
20231006,YG83AB,3,0,0,0.00
20231006,YG83AB,4,0,0,0.00
20231006,YG83AB,5,0,0,0.00
20231006,YG83AB,6,0,0,0.00
20231006,YG83AB,7,0,0,0.00
20231006,YG83AB,8,0,0,0.00
20231006,YG83AB,9,0,0,0.00
20231006,YG83AB,10,0,0,0.00
20231006,YG83AB,11,0,0,0.00
20231006,YG83AB,12,0,0,0.00
20231006,YG83AB,13,0,0,0.00
20231006,YG83AB,14,0,0,0.00
20231006,YG83AB,15,1,1320000,100.00
20231006,YG83AB,16,0,0,0.00
20231006,YG83AB,17,1,1320000,100.00
20231006,YGA1,1,0,0,0.00
20231006,YGA1,2,0,0,0.00
20231006,YGA1,3,0,0,0.00
20231006,YGA1,4,0,0,0.00
20231006,YGA1,5,0,0,0.00
20231006,YGA1,6,0,0,0.00
20231006,YGA1,7,0,0,0.00
20231006,YGA1,8,0,0,0.00
20231006,YGA1,9,0,0,0.00
20231006,YGA1,10,0,0,0.00
20231006,YGA1,11,0,0,0.00
20231006,YGA1,12,0,0,0.00
20231006,YGA1,13,0,0,0.00
20231006,YGA1,14,0,0,0.00
20231006,YGA1,15,1,48259363,100.00
20231006,YGA1,16,0,0,0.00
20231006,YGA1,17,1,48259363,100.00
20231006,YGA4,1,0,0,0.00
20231006,YGA4,2,0,0,0.00
20231006,YGA4,3,0,0,0.00
20231006,YGA4,4,0,0,0.00
20231006,YGA4,5,0,0,0.00
20231006,YGA4,6,0,0,0.00
20231006,YGA4,7,0,0,0.00
20231006,YGA4,8,0,0,0.00
20231006,YGA4,9,0,0,0.00
20231006,YGA4,10,0,0,0.00
20231006,YGA4,11,0,0,0.00
20231006,YGA4,12,0,0,0.00
20231006,YGA4,13,0,0,0.00
20231006,YGA4,14,0,0,0.00
20231006,YGA4,15,1,17197755,100.00
20231006,YGA4,16,0,0,0.00
20231006,YGA4,17,1,17197755,100.00
20231006,YGA5,1,0,0,0.00
20231006,YGA5,2,0,0,0.00
20231006,YGA5,3,0,0,0.00
20231006,YGA5,4,0,0,0.00
20231006,YGA5,5,0,0,0.00
20231006,YGA5,6,0,0,0.00
20231006,YGA5,7,0,0,0.00
20231006,YGA5,8,0,0,0.00
20231006,YGA5,9,0,0,0.00
20231006,YGA5,10,0,0,0.00
20231006,YGA5,11,0,0,0.00
20231006,YGA5,12,0,0,0.00
20231006,YGA5,13,0,0,0.00
20231006,YGA5,14,0,0,0.00
20231006,YGA5,15,1,32098300,100.00
20231006,YGA5,16,0,0,0.00
20231006,YGA5,17,1,32098300,100.00
20231006,YGB1,1,0,0,0.00
20231006,YGB1,2,0,0,0.00
20231006,YGB1,3,0,0,0.00
20231006,YGB1,4,0,0,0.00
20231006,YGB1,5,0,0,0.00
20231006,YGB1,6,0,0,0.00
20231006,YGB1,7,0,0,0.00
20231006,YGB1,8,0,0,0.00
20231006,YGB1,9,0,0,0.00
20231006,YGB1,10,0,0,0.00
20231006,YGB1,11,0,0,0.00
20231006,YGB1,12,0,0,0.00
20231006,YGB1,13,0,0,0.00
20231006,YGB1,14,0,0,0.00
20231006,YGB1,15,1,5702400,100.00
20231006,YGB1,16,0,0,0.00
20231006,YGB1,17,1,5702400,100.00
20231006,YGB2,1,0,0,0.00
20231006,YGB2,2,0,0,0.00
20231006,YGB2,3,0,0,0.00
20231006,YGB2,4,0,0,0.00
20231006,YGB2,5,0,0,0.00
20231006,YGB2,6,0,0,0.00
20231006,YGB2,7,0,0,0.00
20231006,YGB2,8,0,0,0.00
20231006,YGB2,9,0,0,0.00
20231006,YGB2,10,0,0,0.00
20231006,YGB2,11,0,0,0.00
20231006,YGB2,12,1,599000,3.06
20231006,YGB2,13,0,0,0.00
20231006,YGB2,14,0,0,0.00
20231006,YGB2,15,1,18955655,96.93
20231006,YGB2,16,0,0,0.00
20231006,YGB2,17,2,19554655,100.00
20231006,YGB3,1,0,0,0.00
20231006,YGB3,2,0,0,0.00
20231006,YGB3,3,0,0,0.00
20231006,YGB3,4,0,0,0.00
20231006,YGB3,5,0,0,0.00
20231006,YGB3,6,0,0,0.00
20231006,YGB3,7,0,0,0.00
20231006,YGB3,8,0,0,0.00
20231006,YGB3,9,0,0,0.00
20231006,YGB3,10,0,0,0.00
20231006,YGB3,11,0,0,0.00
20231006,YGB3,12,0,0,0.00
20231006,YGB3,13,0,0,0.00
20231006,YGB3,14,0,0,0.00
20231006,YGB3,15,1,19794331,100.00
20231006,YGB3,16,0,0,0.00
20231006,YGB3,17,1,19794331,100.00
20231006,YGB6,1,0,0,0.00
20231006,YGB6,2,0,0,0.00
20231006,YGB6,3,0,0,0.00
20231006,YGB6,4,0,0,0.00
20231006,YGB6,5,0,0,0.00
20231006,YGB6,6,0,0,0.00
20231006,YGB6,7,0,0,0.00
20231006,YGB6,8,0,0,0.00
20231006,YGB6,9,0,0,0.00
20231006,YGB6,10,0,0,0.00
20231006,YGB6,11,0,0,0.00
20231006,YGB6,12,0,0,0.00
20231006,YGB6,13,0,0,0.00
20231006,YGB6,14,0,0,0.00
20231006,YGB6,15,1,2515000,100.00
20231006,YGB6,16,0,0,0.00
20231006,YGB6,17,1,2515000,100.00
20231006,YGB7,1,0,0,0.00
20231006,YGB7,2,0,0,0.00
20231006,YGB7,3,0,0,0.00
20231006,YGB7,4,0,0,0.00
20231006,YGB7,5,0,0,0.00
20231006,YGB7,6,0,0,0.00
20231006,YGB7,7,0,0,0.00
